0       0       0       0       0       0       0
2.1014538198e-03	1.3842567494e+03	1.3403286720e+03	9.1108256950e+01	-3.4807003579e+02	1.7896765822e+02	-1.5332553394e+02
2.1181320247e-03	1.3857896177e+03	1.3249598609e+03	8.5392498272e+01	-3.3194644012e+02	1.7939444691e+02	-1.5303152114e+02
2.1348102296e-03	1.3953437953e+03	1.3196677118e+03	7.6780406972e+01	-3.1272685343e+02	1.7930866311e+02	-1.5174340923e+02
2.1514884345e-03	1.4105221764e+03	1.3212716150e+03	6.6185534325e+01	-2.9136604607e+02	1.7872893323e+02	-1.4950203274e+02
2.1681666394e-03	1.4282687047e+03	1.3257052078e+03	5.4753072018e+01	-2.6905107180e+02	1.7767552968e+02	-1.4635044414e+02
2.1848448443e-03	1.4453301799e+03	1.3286411598e+03	4.3691069172e+01	-2.4702999200e+02	1.7617227054e+02	-1.4233675179e+02
2.2015230493e-03	1.4587343847e+03	1.3261443168e+03	3.4094945712e+01	-2.2643657435e+02	1.7424337639e+02	-1.3751112036e+02
2.2182012542e-03	1.4662237427e+03	1.3152591654e+03	2.6794451079e+01	-2.0813591802e+02	1.7191496971e+02	-1.3192640969e+02
2.2348794591e-03	1.4665780132e+03	1.2944380123e+03	2.2234171472e+01	-1.9260794476e+02	1.6921443514e+02	-1.2563692632e+02
2.2515576640e-03	1.4597664944e+03	1.2637543696e+03	2.0423181377e+01	-1.7989354591e+02	1.6617070090e+02	-1.1870040360e+02
2.2682358689e-03	1.4469318348e+03	1.2248716493e+03	2.0940840179e+01	-1.6960327856e+02	1.6281410700e+02	-1.1117616073e+02
2.2849140739e-03	1.4301956415e+03	1.1807798570e+03	2.3014273123e+01	-1.6099241046e+02	1.5917461626e+02	-1.0312402926e+02
2.3015922788e-03	1.4123266084e+03	1.1353362809e+03	2.5638869710e+01	-1.5308261265e+02	1.5528399868e+02	-9.4605742383e+01
2.3182704837e-03	1.3963168029e+03	1.0926886258e+03	2.7733814430e+01	-1.4481921735e+02	1.5117326442e+02	-8.5681680531e+01
2.3349486886e-03	1.3849255333e+03	1.0566590851e+03	2.8309583569e+01	-1.3523585954e+02	1.4687383168e+02	-7.6413354764e+01
2.3516268935e-03	1.3802739355e+03	1.0301921796e+03	2.6616999140e+01	-1.2360594390e+02	1.4241689061e+02	-6.6862213964e+01
2.3683050985e-03	1.3835419612e+03	1.0149358453e+03	2.2253145629e+01	-1.0954786155e+02	1.3783375750e+02	-5.7089593492e+01
2.3849833034e-03	1.3947972648e+03	1.0110248912e+03	1.5226251820e+01	-9.3088690546e+01	1.3315611960e+02	-4.7155852643e+01
2.4016615083e-03	1.4130036180e+03	1.0170866899e+03	5.9465390556e+00	-7.4655102244e+01	1.2841369931e+02	-3.7119061654e+01
2.4183397132e-03	1.4361885734e+03	1.0304723490e+03	-4.8377439229e+00	-5.5013880129e+01	1.2363733799e+02	-2.7038026273e+01
2.4350179181e-03	1.4617447154e+03	1.0476700504e+03	-1.6151349391e+01	-3.5155338214e+01	1.1885545761e+02	-1.6968469321e+01
2.4516961230e-03	1.4868205949e+03	1.0648389802e+03	-2.6936212631e+01	-1.6150468424e+01	1.1409686178e+02	-6.9653062947e+00
2.4683743280e-03	1.5087419661e+03	1.0783850664e+03	-3.6207985933e+01	1.0047811290e+00	1.0938839328e+02	2.9186297455e+00
2.4850525329e-03	1.5253991617e+03	1.0854844447e+03	-4.3198449011e+01	1.5531378911e+01	1.0475597073e+02	1.2633147020e+01
2.5017307378e-03	1.5355445901e+03	1.0844879425e+03	-4.7462064509e+01	2.6973846956e+01	1.0022429280e+02	2.2129899376e+01
2.5184089427e-03	1.5389561689e+03	1.0751433746e+03	-4.8933152874e+01	3.5260859641e+01	9.5816208639e+01	3.1364972276e+01
2.5350871476e-03	1.5364475615e+03	1.0586071409e+03	-4.7931431660e+01	4.0704933538e+01	9.1553842625e+01	4.0295946674e+01
2.5517653526e-03	1.5297264045e+03	1.0372433750e+03	-4.5105553957e+01	4.3950324865e+01	8.7457623724e+01	4.8882987203e+01
2.5684435575e-03	1.5211168546e+03	1.0142523332e+03	-4.1328642855e+01	4.5865709910e+01	8.3546107597e+01	5.7090484039e+01
